country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","27-04-2025 21:00:00",26.906111,80.948222,OZONE,6,46,34
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","27-04-2025 21:00:00",26.90723,80.98579,SO2,17,19,18
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","27-04-2025 21:00:00",26.83399722,80.8917361,CO,7,48,29
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","27-04-2025 21:00:00",28.964949,77.278761,OZONE,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","27-04-2025 21:00:00",28.359581,79.414455,PM10,11,30,21
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","27-04-2025 21:00:00",28.359581,79.414455,NH3,2,2,2
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","27-04-2025 21:00:00",28.406963,77.849831,PM2.5,49,226,108
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","27-04-2025 21:00:00",28.406963,77.849831,SO2,16,36,26
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","27-04-2025 21:00:00",28.406963,77.849831,OZONE,3,61,46
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","27-04-2025 21:00:00",27.168897,78.376960,CO,19,28,24
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","27-04-2025 21:00:00",25.4547,78.6039,SO2,42,59,47
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","27-04-2025 21:00:00",26.428282,80.327067,CO,20,60,31
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","27-04-2025 21:00:00",26.509954,80.249612,PM10,42,146,92
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","27-04-2025 21:00:00",26.509954,80.249612,OZONE,16,18,17
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","27-04-2025 21:00:00",26.4703136,80.3229863,PM2.5,39,222,69
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","27-04-2025 21:00:00",28.2348927,77.8683002,NO2,3,4,3
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","27-04-2025 21:00:00",17.349694,78.451437,SO2,2,36,10
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","27-04-2025 21:00:00",17.349694,78.451437,CO,8,101,37
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","27-04-2025 21:00:00",17.349694,78.451437,OZONE,22,24,23
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","27-04-2025 21:00:00",23.8175497,91.2726974,NH3,1,2,2
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","27-04-2025 21:00:00",27.23711,78.01936,CO,4,18,6
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","27-04-2025 21:00:00",28.856664,78.772638,PM2.5,53,95,70
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","27-04-2025 21:00:00",28.856664,78.772638,OZONE,16,26,23
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","27-04-2025 21:00:00",29.4723508,77.7194031,PM2.5,54,335,244
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","27-04-2025 21:00:00",29.4723508,77.7194031,NH3,6,11,9
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","27-04-2025 21:00:00",29.4723508,77.7194031,CO,36,81,52
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","27-04-2025 21:00:00",28.5447608,77.3231257,PM2.5,34,271,91
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","27-04-2025 21:00:00",28.5447608,77.3231257,PM10,95,444,212
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","27-04-2025 21:00:00",28.5447608,77.3231257,OZONE,8,249,167
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","27-04-2025 21:00:00",28.5898,77.3101,SO2,8,28,16
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","27-04-2025 21:00:00",28.569230,77.393848,OZONE,7,119,75
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","27-04-2025 21:00:00",25.425602,81.917152,PM2.5,28,63,42
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","27-04-2025 21:00:00",25.425602,81.917152,PM10,55,150,96
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","27-04-2025 21:00:00",25.425602,81.917152,OZONE,12,74,57
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","27-04-2025 21:00:00",25.494,81.863,NO2,NA,NA,NA
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","27-04-2025 21:00:00","25.44919916 ","81.82735986 ",SO2,41,65,52
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","27-04-2025 21:00:00",25.3505986,82.9083074,SO2,15,20,16
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","27-04-2025 21:00:00",25.262326,82.995408,NH3,3,7,6
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","27-04-2025 21:00:00",25.262326,82.995408,SO2,24,53,31
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","27-04-2025 21:00:00",25.32393,82.99687,PM10,40,222,76
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","27-04-2025 21:00:00",25.32393,82.99687,SO2,28,29,28
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","27-04-2025 21:00:00",25.32393,82.99687,OZONE,1,25,11
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","27-04-2025 21:00:00",27.5714090,77.6557570,NO2,12,12,12
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","27-04-2025 21:00:00",27.5714090,77.6557570,OZONE,11,12,11
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","27-04-2025 21:00:00",30.269444,78.044167,NO2,1,4,2
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","27-04-2025 21:00:00",29.2124114,78.9611753,PM2.5,89,328,190
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","27-04-2025 21:00:00",29.2124114,78.9611753,OZONE,16,97,69
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","27-04-2025 21:00:00",30.075911,78.2859547,NH3,7,10,8
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","27-04-2025 21:00:00",30.075911,78.2859547,SO2,3,5,4
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","27-04-2025 21:00:00",23.6979360,86.9443950,OZONE,16,50,31
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","27-04-2025 21:00:00",23.6181830,87.1057180,PM2.5,14,157,65
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","27-04-2025 21:00:00",23.6181830,87.1057180,SO2,11,58,25
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","27-04-2025 21:00:00",23.6181830,87.1057180,OZONE,10,68,42
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","27-04-2025 21:00:00",23.616515,87.119133,OZONE,40,89,65
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","27-04-2025 21:00:00",22.7605581,88.3617589,OZONE,12,66,45
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","27-04-2025 21:00:00",23.567923,87.306843,SO2,13,39,19
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","27-04-2025 21:00:00",23.567923,87.306843,OZONE,44,130,89
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","27-04-2025 21:00:00",23.5087640,87.3544400,PM10,28,149,95
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","27-04-2025 21:00:00",22.06047,88.109737,PM2.5,15,57,33
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","27-04-2025 21:00:00",22.629801,88.352017,SO2,7,10,9
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","27-04-2025 21:00:00",22.554954,88.292568,PM10,39,99,53
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","27-04-2025 21:00:00",22.554954,88.292568,OZONE,15,40,31
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","27-04-2025 21:00:00",22.6025571,88.3105664,OZONE,61,183,137
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","27-04-2025 21:00:00",22.611968,88.347422,CO,12,95,29
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","27-04-2025 21:00:00",22.5367507,88.3638022,NO2,16,55,26
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","27-04-2025 21:00:00",22.5367507,88.3638022,SO2,3,16,9
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","27-04-2025 21:00:00",22.58157048,88.41002457,PM10,37,60,48
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","27-04-2025 21:00:00",22.556640,88.342674,OZONE,26,37,33
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","27-04-2025 21:00:00",22.49929,88.36917,PM2.5,56,133,75
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","27-04-2025 21:00:00",22.627847,88.380669,NO2,NA,NA,NA
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","27-04-2025 21:00:00",22.627847,88.380669,CO,NA,NA,NA
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","27-04-2025 21:00:00",22.51106,88.35142,SO2,3,13,5
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","27-04-2025 21:00:00",25.7808257,84.7446768,SO2,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","27-04-2025 21:00:00",25.7808257,84.7446768,CO,20,46,26
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","27-04-2025 21:00:00",24.7955,84.9994,NO2,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","27-04-2025 21:00:00",24.7955,84.9994,CO,NA,NA,NA
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","27-04-2025 21:00:00",24.792403,84.992416,PM2.5,35,304,90
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","27-04-2025 21:00:00",24.792403,84.992416,NH3,4,6,5
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","27-04-2025 21:00:00",24.762518,84.982348,NH3,3,4,3
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","27-04-2025 21:00:00",24.762518,84.982348,CO,14,66,18
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","27-04-2025 21:00:00",24.762518,84.982348,OZONE,9,47,10
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","27-04-2025 21:00:00",25.560083,87.553265,PM10,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","27-04-2025 21:00:00",25.560083,87.553265,NO2,2,14,13
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","27-04-2025 21:00:00",26.0881305,87.93840336,NO2,8,10,9
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","27-04-2025 21:00:00",26.071318,91.87488,PM10,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","27-04-2025 21:00:00",26.071318,91.87488,NH3,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","27-04-2025 21:00:00",26.071318,91.87488,CO,41,68,55
India,Assam,Guwahati,"IITG, Guwahati - PCBA","27-04-2025 21:00:00",26.2028636,91.70046436,NO2,1,10,2
India,Assam,Guwahati,"IITG, Guwahati - PCBA","27-04-2025 21:00:00",26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA","27-04-2025 21:00:00",26.2028636,91.70046436,SO2,18,19,19
India,Assam,Guwahati,"IITG, Guwahati - PCBA","27-04-2025 21:00:00",26.2028636,91.70046436,CO,4,18,7
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","27-04-2025 21:00:00",26.10887,91.589544,PM2.5,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","27-04-2025 21:00:00",26.10887,91.589544,CO,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","27-04-2025 21:00:00",26.187500,91.744194,SO2,36,63,46
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","27-04-2025 21:00:00",26.181742,91.78063,PM2.5,13,210,63
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","27-04-2025 21:00:00",13.204880,79.097889,CO,28,32,30
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","27-04-2025 21:00:00",14.465052,78.824187,NH3,7,7,7
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","27-04-2025 21:00:00",14.465052,78.824187,SO2,16,19,17
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","27-04-2025 21:00:00",13.67,79.35,PM2.5,15,82,40
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","27-04-2025 21:00:00",13.67,79.35,PM10,19,73,45
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","27-04-2025 21:00:00",13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","27-04-2025 21:00:00",13.615387,79.409230,PM10,45,87,62
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","27-04-2025 21:00:00",13.615387,79.409230,NO2,8,25,15
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","27-04-2025 21:00:00",26.349082,92.68449,NO2,1,12,4
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","27-04-2025 21:00:00",26.446912,91.439057,SO2,2,5,4
India,Assam,Silchar,"Tarapur, Silchar - PCBA","27-04-2025 21:00:00",24.82827,92.79525,PM10,45,72,52
India,Assam,Silchar,"Tarapur, Silchar - PCBA","27-04-2025 21:00:00",24.82827,92.79525,NO2,2,12,11
India,Assam,Silchar,"Tarapur, Silchar - PCBA","27-04-2025 21:00:00",24.82827,92.79525,SO2,2,12,5
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","27-04-2025 21:00:00",26.987634,94.636574,NO2,9,27,19
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","27-04-2025 21:00:00",26.146529,87.454184,NO2,6,99,23
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","27-04-2025 21:00:00",26.146529,87.454184,NH3,8,10,9
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","27-04-2025 21:00:00",26.146529,87.454184,OZONE,9,14,10
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","27-04-2025 21:00:00",24.75746,84.366208,NO2,7,8,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","27-04-2025 21:00:00",24.75746,84.366208,SO2,3,19,10
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","27-04-2025 21:00:00",25.42742023,86.13886079,CO,54,176,115
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","27-04-2025 21:00:00",26.80365,84.51954,NH3,5,6,5
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","27-04-2025 21:00:00",26.80365,84.51954,SO2,7,17,12
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.251013,86.989001,SO2,1,38,22
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.265194,87.012947,PM2.5,15,98,53
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.265194,87.012947,PM10,48,154,103
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.265194,87.012947,CO,16,62,56
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","27-04-2025 21:00:00",25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","27-04-2025 21:00:00",25.204762,85.514960,NH3,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","27-04-2025 21:00:00",25.567520,83.966379,NH3,3,4,4
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","27-04-2025 21:00:00",26.1209,85.3647,NO2,4,12,8
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","27-04-2025 21:00:00",26.1209,85.3647,SO2,4,6,5
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","27-04-2025 21:00:00",25.586562,85.043586,OZONE,3,52,29
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","27-04-2025 21:00:00",25.610369,85.132568,CO,76,82,78
India,Bihar,Patna,"Muradpur, Patna - BSPCB","27-04-2025 21:00:00",25.619651,85.147382,NH3,2,9,4
India,Bihar,Patna,"Muradpur, Patna - BSPCB","27-04-2025 21:00:00",25.619651,85.147382,SO2,7,21,12
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","27-04-2025 21:00:00",11.654054,92.734055,NO2,8,43,22
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","27-04-2025 21:00:00",11.654054,92.734055,SO2,1,37,11
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","27-04-2025 21:00:00",11.654054,92.734055,OZONE,3,9,5
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","27-04-2025 21:00:00",16.5150833,80.5181667,SO2,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","27-04-2025 21:00:00",14.675886,77.593027,NO2,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","27-04-2025 21:00:00",27.308328,84.531742,PM2.5,28,187,81
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","27-04-2025 21:00:00",26.63086,84.90051,OZONE,10,11,11
India,Bihar,Munger,"Town Hall, Munger - BSPCB","27-04-2025 21:00:00",25.376776,86.471523,NO2,4,5,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB","27-04-2025 21:00:00",25.376776,86.471523,OZONE,3,11,6
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","27-04-2025 21:00:00",26.11442,85.39813,SO2,4,11,7
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","27-04-2025 21:00:00",16.486692,80.699436,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","27-04-2025 21:00:00",16.486692,80.699436,OZONE,21,21,21
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","27-04-2025 21:00:00",16.509717,80.612222,SO2,10,13,10
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","27-04-2025 21:00:00",16.509717,80.612222,CO,27,28,28
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","27-04-2025 21:00:00",17.72,83.3,PM10,33,124,60
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","27-04-2025 21:00:00",25.859655,85.77944,SO2,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","27-04-2025 21:00:00",25.859655,85.77944,CO,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","27-04-2025 21:00:00",24.952822,84.002396,PM2.5,47,305,142
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","27-04-2025 21:00:00",26.2271665,84.3570427,NO2,6,13,8
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","27-04-2025 21:00:00",26.2271665,84.3570427,CO,70,114,100
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","27-04-2025 21:00:00",30.735567,76.775714,PM2.5,20,85,49
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","27-04-2025 21:00:00",30.751462,76.762879,SO2,4,11,6
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","27-04-2025 21:00:00",30.751462,76.762879,OZONE,5,88,66
India,Delhi,Delhi,"ITO, Delhi - CPCB","27-04-2025 21:00:00",28.628624,77.241060,NO2,28,289,81
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","27-04-2025 21:00:00",28.732820,77.170633,PM10,164,439,308
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","27-04-2025 21:00:00",28.732820,77.170633,SO2,16,32,25
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","27-04-2025 21:00:00",28.580280,77.233829,PM10,122,367,210
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","27-04-2025 21:00:00",28.5918245,77.2273074,PM10,112,405,229
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","27-04-2025 21:00:00",28.5918245,77.2273074,OZONE,12,145,90
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","27-04-2025 21:00:00",28.611281,77.237738,NH3,14,17,16
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","27-04-2025 21:00:00",28.611281,77.237738,SO2,10,42,18
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","27-04-2025 21:00:00",28.695381,77.181665,OZONE,7,267,180
India,Delhi,Delhi,"Bawana, Delhi - DPCC","27-04-2025 21:00:00",28.776200,77.051074,PM10,149,440,273
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","27-04-2025 21:00:00",28.7256504,77.2011573,PM2.5,31,225,112
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","27-04-2025 21:00:00",28.7256504,77.2011573,PM10,118,338,210
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","27-04-2025 21:00:00",28.5512005,77.2735737,NO2,16,186,96
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","27-04-2025 21:00:00",28.656756,77.227234,PM10,NA,NA,NA
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","27-04-2025 21:00:00",28.656756,77.227234,SO2,NA,NA,NA
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","27-04-2025 21:00:00",25.599486,85.113666,NH3,2,18,5
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","27-04-2025 21:00:00",25.599486,85.113666,SO2,3,4,3
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","27-04-2025 21:00:00",25.599486,85.113666,OZONE,5,106,80
India,Bihar,Patna,"Samanpura, Patna - BSPCB","27-04-2025 21:00:00",25.596727,85.085624,NO2,37,51,44
India,Bihar,Patna,"Samanpura, Patna - BSPCB","27-04-2025 21:00:00",25.596727,85.085624,CO,3,101,9
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","27-04-2025 21:00:00",25.892357,86.590325,NO2,6,8,7
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","27-04-2025 21:00:00",25.859655,85.77944,PM2.5,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB","27-04-2025 21:00:00",28.7500499,77.1112615,SO2,69,81,74
India,Delhi,Delhi,"DTU, Delhi - CPCB","27-04-2025 21:00:00",28.7500499,77.1112615,CO,20,41,29
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","27-04-2025 21:00:00",28.498571,77.264840,NO2,29,75,41
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","27-04-2025 21:00:00",28.498571,77.264840,SO2,8,29,17
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","27-04-2025 21:00:00",28.5710274,77.0719006,SO2,12,55,25
India,Delhi,Delhi,"ITO, Delhi - CPCB","27-04-2025 21:00:00",28.628624,77.241060,PM10,104,218,150
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","27-04-2025 21:00:00",30.719859,76.738637,SO2,13,40,22
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","27-04-2025 21:00:00",21.194815,81.314770,NO2,6,24,10
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","27-04-2025 21:00:00",21.185571,81.343175,NH3,1,2,2
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","27-04-2025 21:00:00",21.224231,81.408350,CO,13,80,18
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","27-04-2025 21:00:00",21.237755,81.705301,PM10,19,118,45
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","27-04-2025 21:00:00",21.371751,81.664929,SO2,NA,NA,NA
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","27-04-2025 21:00:00",21.371751,81.664929,CO,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC","27-04-2025 21:00:00",28.815329,77.153010,NO2,15,63,33
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","27-04-2025 21:00:00",22.126650,83.483212,NO2,28,37,33
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","27-04-2025 21:00:00",22.126650,83.483212,CO,32,41,35
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","27-04-2025 21:00:00",22.126650,83.483212,OZONE,8,9,8
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","27-04-2025 21:00:00",21.258815,81.578979,PM2.5,16,72,35
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","27-04-2025 21:00:00",28.636429,77.201067,PM2.5,23,207,85
India,Delhi,Delhi,"Mundka, Delhi - DPCC","27-04-2025 21:00:00",28.684678,77.076574,CO,14,90,30
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","27-04-2025 21:00:00",28.570173,76.933762,PM2.5,67,315,151
